4.04	50.5	0.000805964134596
4.04	52.52	0.000201491033649
4.04	54.54	0.000604473100947
4.04	56.56	0.000201491033649
4.04	58.58	0.000201491033649
4.04	60.6	0.000805964134596
4.04	62.62	0.0
4.04	64.64	0.000201491033649
4.04	66.66	0.000604473100947
4.04	68.68	0.000201491033649
4.04	70.7	0.000402982067298
4.04	72.72	0.00100745516825
4.04	74.74	0.000201491033649
4.04	76.76	0.000604473100947
4.04	78.78	0.000805964134596
4.04	80.8	0.000201491033649
4.04	82.82	0.000402982067298
4.04	84.84	0.000805964134596
4.04	86.86	0.000402982067298
4.04	88.88	0.000604473100947
4.04	90.9	0.000604473100947
4.04	92.92	0.000402982067298
4.04	94.94	0.000402982067298
4.04	96.96	0.000402982067298
4.04	98.98	0.000201491033649
6.06	0.0	0.000402982067298
6.06	2.02	0.000604473100947
6.06	4.04	0.000604473100947
6.06	6.06	0.000604473100947
6.06	8.08	0.000604473100947
6.06	10.1	0.0
6.06	12.12	0.00100745516825
6.06	14.14	0.0
6.06	16.16	0.000402982067298
6.06	18.18	0.000805964134596
6.06	20.2	0.000402982067298
6.06	22.22	0.000604473100947
6.06	24.24	0.000201491033649
6.06	26.26	0.0
6.06	28.28	0.000201491033649
6.06	30.3	0.000201491033649
6.06	32.32	0.0
6.06	34.34	0.000201491033649
6.06	36.36	0.00100745516825
6.06	38.38	0.000402982067298
6.06	40.4	0.0
6.06	42.42	0.000402982067298
6.06	44.44	0.000402982067298
6.06	46.46	0.000201491033649
6.06	48.48	0.000604473100947
6.06	50.5	0.0
6.06	52.52	0.000805964134596
6.06	54.54	0.000805964134596
6.06	56.56	0.000402982067298
6.06	58.58	0.0
6.06	60.6	0.000201491033649
6.06	62.62	0.00100745516825
6.06	64.64	0.000402982067298
6.06	66.66	0.0
6.06	68.68	0.000805964134596
6.06	70.7	0.0
6.06	72.72	0.000402982067298
6.06	74.74	0.0
6.06	76.76	0.000402982067298
6.06	78.78	0.000201491033649
6.06	80.8	0.000402982067298
6.06	82.82	0.000402982067298
6.06	84.84	0.000604473100947
6.06	86.86	0.0
6.06	88.88	0.000201491033649
6.06	90.9	0.00141043723554
6.06	92.92	0.000604473100947
6.06	94.94	0.00100745516825
6.06	96.96	0.000604473100947
6.06	98.98	0.000604473100947
8.08	0.0	0.000402982067298
8.08	2.02	0.000201491033649
8.08	4.04	0.000805964134596
8.08	6.06	0.000604473100947
8.08	8.08	0.000604473100947
8.08	10.1	0.000805964134596
8.08	12.12	0.000201491033649
8.08	14.14	0.000201491033649
8.08	16.16	0.000201491033649
8.08	18.18	0.000201491033649
8.08	20.2	0.000201491033649
8.08	22.22	0.000201491033649
8.08	24.24	0.00120894620189
8.08	26.26	0.000805964134596
8.08	28.28	0.000402982067298
8.08	30.3	0.000402982067298
8.08	32.32	0.000402982067298
8.08	34.34	0.000604473100947
8.08	36.36	0.000402982067298
8.08	38.38	0.000201491033649
8.08	40.4	0.00100745516825
8.08	42.42	0.00100745516825
8.08	44.44	0.000604473100947
8.08	46.46	0.000402982067298
8.08	48.48	0.000201491033649
8.08	50.5	0.000402982067298
8.08	52.52	0.000604473100947
8.08	54.54	0.000604473100947
8.08	56.56	0.000201491033649
8.08	58.58	0.000604473100947
8.08	60.6	0.000402982067298
8.08	62.62	0.0
8.08	64.64	0.000201491033649
8.08	66.66	0.0
8.08	68.68	0.0
8.08	70.7	0.000402982067298
8.08	72.72	0.000201491033649
8.08	74.74	0.000402982067298
8.08	76.76	0.000201491033649
8.08	78.78	0.000604473100947
8.08	80.8	0.000201491033649
8.08	82.82	0.0
8.08	84.84	0.000201491033649
8.08	86.86	0.000201491033649
8.08	88.88	0.000402982067298
8.08	90.9	0.000201491033649
8.08	92.92	0.000402982067298
8.08	94.94	0.000402982067298
8.08	96.96	0.000201491033649
8.08	98.98	0.000604473100947
10.1	0.0	0.000201491033649
10.1	2.02	0.0
10.1	4.04	0.000201491033649
10.1	6.06	0.000201491033649
10.1	8.08	0.000201491033649
10.1	10.1	0.0
10.1	12.12	0.000201491033649
10.1	14.14	0.000201491033649
10.1	16.16	0.000402982067298
10.1	18.18	0.000402982067298
10.1	20.2	0.000402982067298
10.1	22.22	0.0
10.1	24.24	0.000402982067298
10.1	26.26	0.000402982067298
10.1	28.28	0.0
10.1	30.3	0.000805964134596
10.1	32.32	0.000402982067298
10.1	34.34	0.0
10.1	36.36	0.000604473100947
10.1	38.38	0.000604473100947
10.1	40.4	0.000805964134596
10.1	42.42	0.000402982067298
10.1	44.44	0.000402982067298
10.1	46.46	0.000604473100947
10.1	48.48	0.000402982067298
10.1	50.5	0.0
10.1	52.52	0.000201491033649
10.1	54.54	0.000402982067298
10.1	56.56	0.000805964134596
10.1	58.58	0.000201491033649
10.1	60.6	0.000201491033649
10.1	62.62	0.000402982067298
10.1	64.64	0.00100745516825
10.1	66.66	0.000402982067298
10.1	68.68	0.000402982067298
10.1	70.7	0.000201491033649
10.1	72.72	0.000604473100947
10.1	74.74	0.000805964134596
10.1	76.76	0.000201491033649
10.1	78.78	0.000402982067298
10.1	80.8	0.00100745516825
10.1	82.82	0.000805964134596
10.1	84.84	0.000805964134596
10.1	86.86	0.000201491033649
10.1	88.88	0.000402982067298
10.1	90.9	0.000402982067298
10.1	92.92	0.000402982067298
10.1	94.94	0.0
10.1	96.96	0.000201491033649
10.1	98.98	0.000604473100947
12.12	0.0	0.0
12.12	2.02	0.000604473100947
12.12	4.04	0.000201491033649
12.12	6.06	0.000402982067298
12.12	8.08	0.00141043723554
12.12	10.1	0.0
12.12	12.12	0.000201491033649
12.12	14.14	0.000402982067298
12.12	16.16	0.000402982067298
12.12	18.18	0.000201491033649
12.12	20.2	0.000604473100947
12.12	22.22	0.000604473100947
12.12	24.24	0.000604473100947
12.12	26.26	0.000201491033649
12.12	28.28	0.000402982067298
12.12	30.3	0.000201491033649
12.12	32.32	0.000604473100947
12.12	34.34	0.000805964134596
12.12	36.36	0.00100745516825
12.12	38.38	0.000402982067298
12.12	40.4	0.0
12.12	42.42	0.000604473100947
12.12	44.44	0.000402982067298
12.12	46.46	0.000201491033649
12.12	48.48	0.0
12.12	50.5	0.000201491033649
12.12	52.52	0.000805964134596
12.12	54.54	0.0
12.12	56.56	0.000201491033649
12.12	58.58	0.0
12.12	60.6	0.000201491033649
12.12	62.62	0.000604473100947
12.12	64.64	0.000201491033649
12.12	66.66	0.000604473100947
12.12	68.68	0.000201491033649
12.12	70.7	0.00120894620189
12.12	72.72	0.000201491033649
12.12	74.74	0.000201491033649
12.12	76.76	0.00120894620189
12.12	78.78	0.000402982067298
12.12	80.8	0.000402982067298
12.12	82.82	0.000201491033649
12.12	84.84	0.000201491033649
12.12	86.86	0.000402982067298
12.12	88.88	0.000201491033649
12.12	90.9	0.000604473100947
12.12	92.92	0.000805964134596
12.12	94.94	0.000201491033649
12.12	96.96	0.000805964134596
12.12	98.98	0.000201491033649
14.14	0.0	0.0
14.14	2.02	0.000604473100947
14.14	4.04	0.000201491033649
14.14	6.06	0.000805964134596
14.14	8.08	0.000805964134596
14.14	10.1	0.000604473100947
14.14	12.12	0.000402982067298
14.14	14.14	0.000402982067298
14.14	16.16	0.000604473100947
14.14	18.18	0.00100745516825
14.14	20.2	0.000604473100947
14.14	22.22	0.000604473100947
14.14	24.24	0.000402982067298
14.14	26.26	0.000402982067298
14.14	28.28	0.000402982067298
14.14	30.3	0.000201491033649
14.14	32.32	0.000402982067298
14.14	34.34	0.000201491033649
14.14	36.36	0.000201491033649
14.14	38.38	0.000201491033649
14.14	40.4	0.000604473100947
14.14	42.42	0.000201491033649
14.14	44.44	0.000201491033649
14.14	46.46	0.000201491033649
14.14	48.48	0.000604473100947
14.14	50.5	0.000604473100947
14.14	52.52	0.000402982067298
14.14	54.54	0.000604473100947
14.14	56.56	0.000402982067298
14.14	58.58	0.000201491033649
14.14	60.6	0.000402982067298
14.14	62.62	0.0
14.14	64.64	0.0
14.14	66.66	0.00120894620189
14.14	68.68	0.000805964134596
14.14	70.7	0.000604473100947
14.14	72.72	0.000604473100947
14.14	74.74	0.00100745516825
14.14	76.76	0.000805964134596
14.14	78.78	0.000402982067298
14.14	80.8	0.000201491033649
14.14	82.82	0.000604473100947
14.14	84.84	0.000201491033649
14.14	86.86	0.000201491033649
14.14	88.88	0.000604473100947
14.14	90.9	0.0
14.14	92.92	0.000402982067298
14.14	94.94	0.000201491033649
14.14	96.96	0.0
14.14	98.98	0.000201491033649
16.16	0.0	0.000201491033649
16.16	2.02	0.000402982067298
16.16	4.04	0.000201491033649
16.16	6.06	0.000604473100947
16.16	8.08	0.000402982067298
16.16	10.1	0.000402982067298
16.16	12.12	0.000201491033649
16.16	14.14	0.000201491033649
16.16	16.16	0.000402982067298
16.16	18.18	0.000201491033649
16.16	20.2	0.000201491033649
16.16	22.22	0.000201491033649
16.16	24.24	0.000201491033649
16.16	26.26	0.0
16.16	28.28	0.000402982067298
16.16	30.3	0.000201491033649
16.16	32.32	0.0
16.16	34.34	0.000201491033649
16.16	36.36	0.000201491033649
16.16	38.38	0.000805964134596
16.16	40.4	0.000201491033649
16.16	42.42	0.000604473100947
16.16	44.44	0.000604473100947
16.16	46.46	0.00100745516825
16.16	48.48	0.000201491033649
16.16	50.5	0.000201491033649
16.16	52.52	0.000604473100947
16.16	54.54	0.00141043723554
16.16	56.56	0.000402982067298
16.16	58.58	0.000604473100947
16.16	60.6	0.000201491033649
16.16	62.62	0.000201491033649
16.16	64.64	0.000402982067298
16.16	66.66	0.000201491033649
16.16	68.68	0.000805964134596
16.16	70.7	0.000604473100947
16.16	72.72	0.000201491033649
16.16	74.74	0.000805964134596
16.16	76.76	0.000201491033649
16.16	78.78	0.000604473100947
16.16	80.8	0.000201491033649
16.16	82.82	0.000402982067298
16.16	84.84	0.000604473100947
16.16	86.86	0.000402982067298
16.16	88.88	0.000201491033649
16.16	90.9	0.0
16.16	92.92	0.000402982067298
16.16	94.94	0.000402982067298
16.16	96.96	0.000604473100947
16.16	98.98	0.000604473100947
18.18	0.0	0.000604473100947
18.18	2.02	0.000402982067298
18.18	4.04	0.000201491033649
18.18	6.06	0.000604473100947
18.18	8.08	0.000402982067298
18.18	10.1	0.0
18.18	12.12	0.000402982067298
18.18	14.14	0.000402982067298
18.18	16.16	0.00100745516825
18.18	18.18	0.0
18.18	20.2	0.000201491033649
18.18	22.22	0.000805964134596
18.18	24.24	0.000402982067298
18.18	26.26	0.000402982067298
18.18	28.28	0.000402982067298
18.18	30.3	0.000201491033649
18.18	32.32	0.000201491033649
18.18	34.34	0.0
18.18	36.36	0.000805964134596
18.18	38.38	0.000604473100947
18.18	40.4	0.000402982067298
18.18	42.42	0.000604473100947
18.18	44.44	0.000402982067298
18.18	46.46	0.000402982067298
18.18	48.48	0.000201491033649
18.18	50.5	0.000805964134596
18.18	52.52	0.000201491033649
18.18	54.54	0.000201491033649
18.18	56.56	0.00100745516825
18.18	58.58	0.000402982067298
18.18	60.6	0.000604473100947
18.18	62.62	0.000604473100947
18.18	64.64	0.000604473100947
18.18	66.66	0.000402982067298
18.18	68.68	0.000201491033649
18.18	70.7	0.000402982067298
18.18	72.72	0.000805964134596
18.18	74.74	0.000201491033649
18.18	76.76	0.000201491033649
18.18	78.78	0.000402982067298
18.18	80.8	0.0
18.18	82.82	0.000201491033649
18.18	84.84	0.0
18.18	86.86	0.000201491033649
18.18	88.88	0.000402982067298
18.18	90.9	0.000201491033649
18.18	92.92	0.000201491033649
18.18	94.94	0.000402982067298
18.18	96.96	0.000604473100947
18.18	98.98	0.000201491033649
20.2	0.0	0.000201491033649
20.2	2.02	0.000402982067298
20.2	4.04	0.000402982067298
20.2	6.06	0.000604473100947
20.2	8.08	0.000201491033649
20.2	10.1	0.000604473100947
20.2	12.12	0.000402982067298
20.2	14.14	0.0
20.2	16.16	0.000604473100947
20.2	18.18	0.000402982067298
20.2	20.2	0.000402982067298
20.2	22.22	0.000604473100947
20.2	24.24	0.000805964134596
20.2	26.26	0.0
20.2	28.28	0.000402982067298
20.2	30.3	0.000201491033649
20.2	32.32	0.000402982067298
20.2	34.34	0.000805964134596
20.2	36.36	0.000402982067298
20.2	38.38	0.000604473100947
20.2	40.4	0.000402982067298
20.2	42.42	0.000402982067298
20.2	44.44	0.000402982067298
20.2	46.46	0.000201491033649
20.2	48.48	0.000201491033649
20.2	50.5	0.000604473100947
20.2	52.52	0.000201491033649
20.2	54.54	0.000805964134596
20.2	56.56	0.000201491033649
20.2	58.58	0.000604473100947
20.2	60.6	0.000201491033649
20.2	62.62	0.000604473100947
20.2	64.64	0.000201491033649
20.2	66.66	0.000201491033649
20.2	68.68	0.000201491033649
20.2	70.7	0.0
20.2	72.72	0.000402982067298
20.2	74.74	0.0
20.2	76.76	0.000604473100947
20.2	78.78	0.000201491033649
20.2	80.8	0.00100745516825
20.2	82.82	0.000604473100947
20.2	84.84	0.000604473100947
20.2	86.86	0.000604473100947
20.2	88.88	0.000604473100947
20.2	90.9	0.000402982067298
20.2	92.92	0.000805964134596
20.2	94.94	0.000805964134596
20.2	96.96	0.000402982067298
20.2	98.98	0.000201491033649
22.22	0.0	0.000201491033649
22.22	2.02	0.0
22.22	4.04	0.00100745516825
22.22	6.06	0.000402982067298
22.22	8.08	0.000402982067298
22.22	10.1	0.000402982067298
22.22	12.12	0.000201491033649
22.22	14.14	0.0
22.22	16.16	0.000805964134596
22.22	18.18	0.000805964134596
22.22	20.2	0.0
22.22	22.22	0.0
22.22	24.24	0.000805964134596
22.22	26.26	0.0
22.22	28.28	0.000201491033649
22.22	30.3	0.0
22.22	32.32	0.000604473100947
22.22	34.34	0.000402982067298
22.22	36.36	0.0
22.22	38.38	0.000604473100947
22.22	40.4	0.000604473100947
22.22	42.42	0.0
22.22	44.44	0.000201491033649
22.22	46.46	0.000402982067298
22.22	48.48	0.000402982067298
22.22	50.5	0.000604473100947
22.22	52.52	0.000201491033649
22.22	54.54	0.000201491033649
22.22	56.56	0.000402982067298
22.22	58.58	0.00100745516825
22.22	60.6	0.000604473100947
22.22	62.62	0.000402982067298
22.22	64.64	0.000402982067298
22.22	66.66	0.000402982067298
22.22	68.68	0.000402982067298
22.22	70.7	0.000201491033649
22.22	72.72	0.0
22.22	74.74	0.000402982067298
22.22	76.76	0.000604473100947
22.22	78.78	0.000604473100947
22.22	80.8	0.0
22.22	82.82	0.000604473100947
22.22	84.84	0.000201491033649
22.22	86.86	0.0
22.22	88.88	0.000201491033649
22.22	90.9	0.0
22.22	92.92	0.000402982067298
22.22	94.94	0.0
22.22	96.96	0.000201491033649
22.22	98.98	0.000201491033649
24.24	0.0	0.000805964134596
24.24	2.02	0.000604473100947
24.24	4.04	0.000402982067298
24.24	6.06	0.000604473100947
24.24	8.08	0.000402982067298
24.24	10.1	0.000201491033649
24.24	12.12	0.000201491033649
24.24	14.14	0.000201491033649
24.24	16.16	0.000604473100947
24.24	18.18	0.000604473100947
24.24	20.2	0.000201491033649
24.24	22.22	0.000201491033649
24.24	24.24	0.000805964134596
24.24	26.26	0.000604473100947
24.24	28.28	0.000402982067298
24.24	30.3	0.000201491033649
24.24	32.32	0.000805964134596
24.24	34.34	0.000604473100947
24.24	36.36	0.000604473100947
24.24	38.38	0.000805964134596
24.24	40.4	0.000604473100947
24.24	42.42	0.000805964134596
24.24	44.44	0.000201491033649
24.24	46.46	0.0
24.24	48.48	0.0
24.24	50.5	0.000402982067298
24.24	52.52	0.000201491033649
24.24	54.54	0.000805964134596
24.24	56.56	0.000201491033649
24.24	58.58	0.000805964134596
24.24	60.6	0.000201491033649
24.24	62.62	0.000201491033649
24.24	64.64	0.000805964134596
24.24	66.66	0.000604473100947
24.24	68.68	0.000805964134596
24.24	70.7	0.000805964134596
24.24	72.72	0.00100745516825
24.24	74.74	0.000201491033649
24.24	76.76	0.000201491033649
24.24	78.78	0.00100745516825
24.24	80.8	0.000402982067298
24.24	82.82	0.000402982067298
24.24	84.84	0.000402982067298
24.24	86.86	0.000201491033649
24.24	88.88	0.0
24.24	90.9	0.000201491033649
24.24	92.92	0.000201491033649
24.24	94.94	0.000402982067298
24.24	96.96	0.000604473100947
24.24	98.98	0.000402982067298
26.26	0.0	0.000604473100947
26.26	2.02	0.000201491033649
26.26	4.04	0.000201491033649
26.26	6.06	0.0
26.26	8.08	0.000402982067298
26.26	10.1	0.000201491033649
26.26	12.12	0.000402982067298
26.26	14.14	0.000402982067298
26.26	16.16	0.000402982067298
26.26	18.18	0.000201491033649
26.26	20.2	0.0
26.26	22.22	0.000402982067298
26.26	24.24	0.0
26.26	26.26	0.000805964134596
26.26	28.28	0.000201491033649
26.26	30.3	0.0
26.26	32.32	0.000402982067298
26.26	34.34	0.000604473100947
26.26	36.36	0.000805964134596
26.26	38.38	0.0
26.26	40.4	0.000201491033649
26.26	42.42	0.000402982067298
26.26	44.44	0.000805964134596
26.26	46.46	0.000604473100947
26.26	48.48	0.000201491033649
26.26	50.5	0.000805964134596
26.26	52.52	0.000201491033649
26.26	54.54	0.00100745516825
26.26	56.56	0.000402982067298
26.26	58.58	0.00100745516825
26.26	60.6	0.000604473100947
26.26	62.62	0.000805964134596
26.26	64.64	0.000805964134596
26.26	66.66	0.000201491033649
26.26	68.68	0.000402982067298
26.26	70.7	0.000201491033649
26.26	72.72	0.000201491033649
26.26	74.74	0.000402982067298
26.26	76.76	0.0
26.26	78.78	0.000604473100947
26.26	80.8	0.000201491033649
26.26	82.82	0.00100745516825
26.26	84.84	0.000402982067298
26.26	86.86	0.000805964134596
26.26	88.88	0.0
26.26	90.9	0.000805964134596
26.26	92.92	0.0
26.26	94.94	0.000604473100947
26.26	96.96	0.000201491033649
26.26	98.98	0.000201491033649
28.28	0.0	0.000201491033649
28.28	2.02	0.000201491033649
28.28	4.04	0.000604473100947
28.28	6.06	0.000402982067298
28.28	8.08	0.000604473100947
28.28	10.1	0.000201491033649
28.28	12.12	0.000201491033649
28.28	14.14	0.0
28.28	16.16	0.000402982067298
28.28	18.18	0.00120894620189
28.28	20.2	0.000604473100947
28.28	22.22	0.000402982067298
28.28	24.24	0.000201491033649
28.28	26.26	0.000201491033649
28.28	28.28	0.0
28.28	30.3	0.000402982067298
28.28	32.32	0.000201491033649
28.28	34.34	0.000201491033649
28.28	36.36	0.000201491033649
28.28	38.38	0.000201491033649
28.28	40.4	0.000402982067298
28.28	42.42	0.00120894620189
28.28	44.44	0.000201491033649
28.28	46.46	0.00100745516825
28.28	48.48	0.000402982067298
28.28	50.5	0.000402982067298
28.28	52.52	0.000604473100947
28.28	54.54	0.000201491033649
28.28	56.56	0.000402982067298
28.28	58.58	0.000201491033649
28.28	60.6	0.000402982067298
28.28	62.62	0.0
28.28	64.64	0.000201491033649
28.28	66.66	0.000402982067298
28.28	68.68	0.000402982067298
28.28	70.7	0.000402982067298
28.28	72.72	0.000402982067298
28.28	74.74	0.000201491033649
28.28	76.76	0.000402982067298
28.28	78.78	0.000604473100947
28.28	80.8	0.000402982067298
28.28	82.82	0.000201491033649
28.28	84.84	0.000201491033649
28.28	86.86	0.000604473100947
28.28	88.88	0.000402982067298
28.28	90.9	0.000604473100947
28.28	92.92	0.000604473100947
28.28	94.94	0.000402982067298
28.28	96.96	0.000201491033649
28.28	98.98	0.000805964134596
30.3	0.0	0.000604473100947
30.3	2.02	0.000604473100947
30.3	4.04	0.000402982067298
30.3	6.06	0.000201491033649
30.3	8.08	0.000805964134596
30.3	10.1	0.000805964134596
30.3	12.12	0.000604473100947
30.3	14.14	0.000402982067298
30.3	16.16	0.000604473100947
30.3	18.18	0.000604473100947
30.3	20.2	0.000402982067298
30.3	22.22	0.000201491033649
30.3	24.24	0.000402982067298
30.3	26.26	0.000604473100947
30.3	28.28	0.000402982067298
30.3	30.3	0.000604473100947
30.3	32.32	0.000402982067298
30.3	34.34	0.0
30.3	36.36	0.000604473100947
30.3	38.38	0.000402982067298
30.3	40.4	0.000402982067298
30.3	42.42	0.000402982067298
30.3	44.44	0.000201491033649
30.3	46.46	0.000201491033649
30.3	48.48	0.000604473100947
30.3	50.5	0.000805964134596
30.3	52.52	0.0
30.3	54.54	0.0
30.3	56.56	0.000201491033649
30.3	58.58	0.0
30.3	60.6	0.0
30.3	62.62	0.0
30.3	64.64	0.000402982067298
30.3	66.66	0.000402982067298
30.3	68.68	0.000201491033649
30.3	70.7	0.000402982067298
30.3	72.72	0.000604473100947
30.3	74.74	0.000201491033649
30.3	76.76	0.000402982067298
30.3	78.78	0.000402982067298
30.3	80.8	0.000201491033649
30.3	82.82	0.000402982067298
30.3	84.84	0.000201491033649
30.3	86.86	0.000402982067298
30.3	88.88	0.000402982067298
30.3	90.9	0.0
30.3	92.92	0.000604473100947
30.3	94.94	0.000805964134596
30.3	96.96	0.000402982067298
30.3	98.98	0.000402982067298
32.32	0.0	0.000604473100947
32.32	2.02	0.000402982067298
32.32	4.04	0.000201491033649
32.32	6.06	0.00120894620189
32.32	8.08	0.000604473100947
32.32	10.1	0.000604473100947
32.32	12.12	0.000402982067298
32.32	14.14	0.000604473100947
32.32	16.16	0.0
32.32	18.18	0.0
32.32	20.2	0.000201491033649
32.32	22.22	0.000402982067298
32.32	24.24	0.000201491033649
32.32	26.26	0.000201491033649
32.32	28.28	0.000402982067298
32.32	30.3	0.000402982067298
32.32	32.32	0.0
32.32	34.34	0.000604473100947
32.32	36.36	0.000805964134596
32.32	38.38	0.00100745516825
32.32	40.4	0.000402982067298
32.32	42.42	0.0
32.32	44.44	0.000402982067298
32.32	46.46	0.00100745516825
32.32	48.48	0.0
32.32	50.5	0.000402982067298
32.32	52.52	0.000604473100947
32.32	54.54	0.000805964134596
32.32	56.56	0.000402982067298
32.32	58.58	0.000805964134596
32.32	60.6	0.000402982067298
32.32	62.62	0.000201491033649
32.32	64.64	0.000805964134596
32.32	66.66	0.000604473100947
32.32	68.68	0.000402982067298
32.32	70.7	0.000805964134596
32.32	72.72	0.000402982067298
32.32	74.74	0.000201491033649
32.32	76.76	0.000402982067298
32.32	78.78	0.000201491033649
32.32	80.8	0.000402982067298
32.32	82.82	0.000402982067298
32.32	84.84	0.000604473100947
32.32	86.86	0.000402982067298
32.32	88.88	0.000402982067298
32.32	90.9	0.000604473100947
32.32	92.92	0.000402982067298
32.32	94.94	0.00100745516825
32.32	96.96	0.000201491033649
32.32	98.98	0.0
34.34	0.0	0.000402982067298
34.34	2.02	0.000201491033649
34.34	4.04	0.000201491033649
34.34	6.06	0.000402982067298
34.34	8.08	0.000402982067298
34.34	10.1	0.00120894620189
34.34	12.12	0.000402982067298
34.34	14.14	0.000201491033649
34.34	16.16	0.000201491033649
34.34	18.18	0.0
34.34	20.2	0.000402982067298
34.34	22.22	0.0
34.34	24.24	0.000805964134596
34.34	26.26	0.0
34.34	28.28	0.000201491033649
34.34	30.3	0.000201491033649
34.34	32.32	0.000604473100947
34.34	34.34	0.000402982067298
34.34	36.36	0.0
34.34	38.38	0.000201491033649
34.34	40.4	0.000604473100947
34.34	42.42	0.000805964134596
34.34	44.44	0.000402982067298
34.34	46.46	0.000805964134596
34.34	48.48	0.000604473100947
34.34	50.5	0.0
34.34	52.52	0.000402982067298
34.34	54.54	0.000402982067298
34.34	56.56	0.000201491033649
34.34	58.58	0.000402982067298
34.34	60.6	0.0
34.34	62.62	0.00100745516825
34.34	64.64	0.000201491033649
34.34	66.66	0.000402982067298
34.34	68.68	0.000201491033649
34.34	70.7	0.000201491033649
34.34	72.72	0.000201491033649
34.34	74.74	0.000201491033649
34.34	76.76	0.0
34.34	78.78	0.000402982067298
34.34	80.8	0.000402982067298
34.34	82.82	0.000201491033649
34.34	84.84	0.000201491033649
34.34	86.86	0.000402982067298
34.34	88.88	0.000402982067298
34.34	90.9	0.0
34.34	92.92	0.000402982067298
34.34	94.94	0.000604473100947
34.34	96.96	0.000402982067298
34.34	98.98	0.000201491033649
36.36	0.0	0.000201491033649
